id,firstName,lastName,age,position,mobile
742,142000,1,912,912,1
743,179000,1,1349,1349,1
744,175000,1,1464,1464,1
745,180000,1,1337,1337,1
746,299800,1,2715,2715,1
747,236000,1,2256,2256,1
748,265979,1,2640,2640,1
749,260400,1,1720,1720,1
750,98000,1,1529,1529,1
751,96500,1,1140,1140,1
752,162000,1,1320,1320,1
753,217000,1,1494,1494,1
754,275500,1,2098,2098,1
755,156000,1,1026,1026,1
756,172500,1,1471,1471,1
757,212000,1,1768,1768,1
758,158900,1,1386,1386,1
759,179400,1,1501,1501,1
760,290000,1,2531,2531,1
761,127500,1,864,864,1
762,100000,1,1301,1301,1
763,215200,1,1547,1547,1
764,337000,1,2365,2365,1
765,270000,1,1494,1494,1
766,264132,1,1506,1506,1
767,196500,1,1714,1714,1
768,160000,1,1750,1750,1
769,216837,1,1836,1836,1
770,538000,1,3279,3279,1
771,134900,1,858,858,1
772,102000,1,1220,1220,1
773,107000,1,1117,1117,1
774,114500,1,912,912,1
775,395000,1,1973,1973,1
776,162000,1,1204,1204,1
777,221500,1,1614,1614,1
778,142500,1,894,894,1
779,144000,1,2020,2020,1
780,135000,1,1004,1004,1
781,176000,1,1253,1253,1
782,175900,1,1603,1603,1
783,187100,1,1430,1430,1
784,165500,1,1110,1110,1
785,128000,1,1484,1484,1
786,161500,1,1342,1342,1
787,139000,1,1652,1652,1
788,233000,1,2084,2084,1
789,107900,1,901,901,1
790,187500,1,2087,2087,1
791,160200,1,1145,1145,1
792,146800,1,1062,1062,1
793,269790,1,2013,2013,1
794,225000,1,1496,1496,1
795,194500,1,1895,1895,1
796,171000,1,1564,1564,1
797,143500,1,1285,1285,1
798,110000,1,773,773,1
799,485000,1,3140,3140,1
800,175000,1,1768,1768,1
801,200000,1,1688,1688,1
802,109900,1,1196,1196,1
803,189000,1,1456,1456,1
804,582933,1,2822,2822,1
805,118000,1,1128,1128,1
806,227680,1,1428,1428,1
807,135500,1,980,980,1
808,223500,1,1576,1576,1
809,159950,1,1086,1086,1
810,106000,1,2138,2138,1
811,181000,1,1309,1309,1
812,144500,1,848,848,1
813,55993,1,1044,1044,1
814,157900,1,1442,1442,1
815,116000,1,1250,1250,1
816,224900,1,1661,1661,1
817,137000,1,1008,1008,1
818,271000,1,1689,1689,1
819,155000,1,1052,1052,1
820,224000,1,1358,1358,1
821,183000,1,1640,1640,1
822,93000,1,936,936,1
823,225000,1,1733,1733,1
824,139500,1,1489,1489,1
825,232600,1,1489,1489,1
826,385000,1,2084,2084,1
827,109500,1,784,784,1
828,189000,1,1434,1434,1
829,185000,1,2126,2126,1
830,147400,1,1223,1223,1
831,166000,1,1392,1392,1
832,151000,1,1200,1200,1
833,237000,1,1829,1829,1
834,167000,1,1516,1516,1
835,139950,1,1144,1144,1
836,128000,1,1067,1067,1
837,153500,1,1559,1559,1
838,100000,1,987,987,1
839,144000,1,1099,1099,1
840,130500,3,1200,1200,3
841,140000,3,1482,1482,3
842,157500,3,1539,1539,3
843,174900,3,1165,1165,3
844,141000,3,1800,1800,3
845,153900,3,1416,1416,3
846,171000,3,1701,1701,3
847,213000,3,1775,1775,3
848,133500,3,864,864,3
849,240000,3,2358,2358,3
850,187000,3,1855,1855,3
851,131500,3,848,848,3
852,215000,3,1456,1456,3
853,164000,3,1646,1646,3
854,158000,3,1445,1445,3
855,170000,3,1779,1779,3
856,127000,3,1040,1040,3
857,147000,3,1026,1026,3
858,174000,3,1481,1481,3
859,152000,3,1370,1370,3
860,250000,3,2654,2654,3
861,189950,3,1426,1426,3
862,131500,3,1039,1039,3
863,152000,3,1097,1097,3
864,132500,3,1148,1148,3
865,250580,3,1372,1372,3
866,148500,3,1002,1002,3
867,248900,3,1646,1646,3
868,129000,3,1120,1120,3
869,169000,3,2320,2320,3
870,236000,3,1949,1949,3
871,109500,3,894,894,3
872,200500,3,1682,1682,3
873,116000,3,910,910,3
874,133000,3,1268,1268,3
875,66500,3,1131,1131,3
876,303477,3,2610,2610,3
877,132250,3,1040,1040,3
878,350000,3,2224,2224,3
879,148000,3,1155,1155,3
880,136500,3,864,864,3
881,157000,3,1090,1090,3
882,187500,3,1717,1717,3
883,178000,3,1593,1593,3
884,118500,3,2230,2230,3
885,100000,3,892,892,3
886,328900,3,1709,1709,3
887,145000,3,1712,1712,3
888,135500,3,1393,1393,3
889,268000,3,2217,2217,3
890,149500,3,1505,1505,3
891,122900,3,924,924,3
892,172500,3,1683,1683,3
893,154500,3,1068,1068,3
894,165000,3,1383,1383,3
895,118858,3,1535,1535,3
896,140000,3,1796,1796,3
897,106500,3,951,951,3
898,142953,3,2240,2240,3
899,611657,3,2364,2364,3
900,135000,3,1236,1236,3
901,110000,3,858,858,3
902,153000,3,1306,1306,3
903,180000,3,1509,1509,3
904,240000,3,1670,1670,3
905,125500,3,902,902,3
906,128000,3,1063,1063,3
907,255000,3,1636,1636,3
908,250000,3,2057,2057,3
909,131000,3,902,902,3
910,174000,3,1484,1484,3
911,154300,3,2274,2274,3
912,143500,3,1268,1268,3
913,88000,3,1015,1015,3
914,145000,3,2002,2002,3
915,173733,3,1224,1224,3
916,75000,3,1092,1092,3
917,35311,3,480,480,3
918,135000,3,1229,1229,3
919,238000,3,2127,2127,3
920,176500,3,1414,1414,3
921,201000,3,1721,1721,3
922,145900,3,2200,2200,3
923,169990,3,1316,1316,3
924,193000,3,1617,1617,3
925,207500,3,1686,1686,3
926,175000,3,1126,1126,3
927,285000,3,2374,2374,3
928,176000,3,1978,1978,3
929,236500,3,1788,1788,3
930,222000,3,2236,2236,3
931,201000,3,1466,1466,3
932,117500,3,925,925,3
933,320000,3,1905,1905,3
934,190000,3,1500,1500,3
935,242000,3,2069,2069,3
936,79900,3,747,747,3
937,184900,3,1200,1200,3
938,253000,3,1971,1971,3
939,239799,3,1962,1962,3
940,244400,3,2403,2403,3
941,150900,3,1728,1728,3
942,214000,3,2060,2060,3
943,150000,3,1440,1440,3
944,143000,3,1632,1632,3
945,137500,3,1344,1344,3
946,124900,3,1869,1869,3
947,143000,3,1144,1144,3
948,270000,3,1629,1629,3
949,192500,3,1776,1776,3
950,197500,3,1381,1381,3
951,129000,3,864,864,3
952,119900,3,965,965,3
953,133900,3,768,768,3
954,172000,3,1968,1968,3
955,127500,3,980,980,3
956,145000,3,1958,1958,3
957,124000,3,1229,1229,3
958,132000,3,1057,1057,3
959,185000,3,1337,1337,3
960,155000,3,1416,1416,3
961,116500,3,858,858,3
962,272000,3,2872,2872,3
963,155000,3,1548,1548,3
964,239000,3,1800,1800,3
965,214900,3,1894,1894,3
966,178900,3,1484,1484,3
967,160000,3,1308,1308,3
968,135000,3,1098,1098,3
969,37900,3,968,968,3
970,140000,3,1095,1095,3
971,135000,3,1192,1192,3
972,173000,3,1626,1626,3
973,99500,3,918,918,3
974,182000,3,1428,1428,3
975,167500,3,2019,2019,3
976,165000,3,1382,1382,3
977,85500,3,869,869,3
978,199900,3,1241,1241,3
979,110000,3,894,894,3
980,139000,3,1121,1121,3
981,178400,3,999,999,3
982,336000,3,2612,2612,3
983,159895,3,1266,1266,3
984,255900,3,2290,2290,3
985,126000,3,1734,1734,3
986,125000,3,1164,1164,3
987,117000,3,1635,1635,3
988,395192,3,1940,1940,3
989,195000,3,2030,2030,3
990,197000,3,1576,1576,3
991,348000,3,2392,2392,3
992,168000,3,1742,1742,3
993,187000,3,1851,1851,3
994,173900,3,1500,1500,3
995,337500,3,1718,1718,3
996,121600,3,1230,1230,3
997,136500,3,1050,1050,3
998,185000,3,1442,1442,3
999,91000,3,1077,1077,3
1000,206000,3,1208,1208,3
1001,82000,3,944,944,3
1002,86000,3,691,691,3
1003,232000,3,1574,1574,3
1004,136905,3,1680,1680,3
1005,181000,3,1504,1504,3
1006,149900,3,985,985,3
1007,163500,3,1657,1657,3
1008,88000,3,1092,1092,3
1009,240000,3,1710,1710,3
1010,102000,3,1522,1522,3
1011,135000,3,1271,1271,3
1012,100000,3,1664,1664,3
1013,165000,3,1502,1502,3
1014,85000,3,1022,1022,3
1015,119200,3,1082,1082,3
1016,227000,3,1665,1665,3
1017,203000,3,1504,1504,3
1018,187500,3,1360,1360,3
1019,160000,3,1472,1472,3
1020,213490,3,1506,1506,3
1021,176000,3,1132,1132,3
1022,194000,3,1220,1220,3
1023,87000,3,1248,1248,3
1024,191000,3,1504,1504,3
1025,287000,3,2898,2898,3
1026,112500,3,882,882,3
1027,167500,3,1264,1264,3
1028,293077,3,1646,1646,3
1029,105000,3,1376,1376,3
1030,118000,3,1218,1218,3
1031,160000,3,1928,1928,3
1032,197000,3,3082,3082,3
1033,310000,3,2520,2520,3
1034,230000,3,1654,1654,3
1035,119750,3,954,954,3
1036,84000,3,845,845,3
1037,315500,3,1620,1620,3
1038,287000,3,2263,2263,3
1039,97000,3,1344,1344,3
1040,80000,3,630,630,3
1041,155000,3,1803,1803,3
1042,173000,3,1632,1632,3
1043,196000,3,1306,1306,3
1044,262280,3,2329,2329,3
1045,278000,3,2524,2524,3
1046,139600,3,1733,1733,3
1047,556581,3,2868,2868,3
1048,145000,3,990,990,3
1049,115000,3,1771,1771,3
1050,84900,3,930,930,3
1051,176485,3,1302,1302,3
1052,200141,3,1316,1316,3
1053,165000,3,1977,1977,3
1054,144500,3,1526,1526,3
1055,255000,3,1989,1989,3
1056,180000,3,1523,1523,3
1057,185850,3,1364,1364,3
1058,248000,3,1850,1850,3
1059,335000,3,2184,2184,3
1060,220000,3,1991,1991,3
1061,213500,3,1338,1338,3
1062,81000,3,894,894,3
1063,90000,3,2337,2337,3
1064,110500,3,1103,1103,3
1065,154000,3,1154,1154,3
1066,328000,3,2260,2260,3
1067,178000,3,1571,1571,3
1068,167900,3,1611,1611,3
1069,151400,3,2521,2521,3
1070,135000,3,893,893,3
1071,135000,3,1048,1048,3
1072,154000,3,1556,1556,3
1073,91500,3,1456,1456,3
1074,159500,3,1426,1426,3
1075,194000,3,1240,1240,3
1076,219500,3,1740,1740,3
1077,170000,3,1466,1466,3
1078,138800,3,1096,1096,3
1079,155900,3,848,848,3
1080,126000,3,990,990,3
1081,145000,3,1258,1258,3
1082,133000,3,1040,1040,3
1083,192000,3,1459,1459,3
1084,160000,3,1251,1251,3
1085,187500,3,1498,1498,3
1086,147000,3,996,996,3
1087,83500,3,1092,1092,3
1088,252000,3,1953,1953,3
1089,137500,3,1709,1709,3
1090,197000,3,1247,1247,3
1091,92900,3,1040,1040,3
1092,160000,3,1252,1252,3
1093,136500,3,1694,1694,3
1094,146000,3,1200,1200,3
1095,129000,3,936,936,3
1096,176432,3,1314,1314,3
1097,127000,3,1355,1355,3
1098,170000,3,1088,1088,3
1099,128000,3,1324,1324,3
1100,157000,3,1601,1601,3
1101,60000,3,438,438,3
1102,119500,3,950,950,3
1103,135000,3,1134,1134,3
1104,159500,3,1194,1194,3
1105,106000,3,1302,1302,3
1106,325000,3,2622,2622,3
1107,179900,3,1442,1442,3
1108,274725,3,2021,2021,3
1109,181000,3,1690,1690,3
1110,280000,3,1836,1836,3
1111,188000,3,1658,1658,3
1112,205000,3,1964,1964,3
1113,129900,3,816,816,3
1114,134500,3,1008,1008,3
1115,117000,3,833,833,3
1116,318000,3,1734,1734,3
1117,184100,3,1419,1419,3
1118,130000,3,894,894,3
1119,140000,3,1601,1601,3
1120,133700,3,1040,1040,3
1121,118400,3,1012,1012,3
1122,212900,3,1552,1552,3
1123,112000,3,960,960,3
1124,118000,3,698,698,3
1125,163900,3,1482,1482,3
1126,115000,3,1005,1005,3
1127,174000,3,1555,1555,3
1128,259000,3,1530,1530,3
1129,215000,3,1959,1959,3
1130,140000,3,936,936,3
1131,135000,3,1981,1981,3
1132,93500,3,974,974,3
1133,117500,3,2210,2210,3
1134,239500,3,2020,2020,3
1135,169000,3,1600,1600,3
1136,102000,3,986,986,3
1137,119000,3,1252,1252,3
1138,94000,3,1020,1020,3
1139,196000,3,1567,1567,3
1140,144000,3,1167,1167,3
1141,139000,3,952,952,3
1142,197500,3,1868,1868,3
1143,424870,3,2828,2828,3
1144,80000,3,1006,1006,3
1145,80000,3,924,924,3
1146,149000,3,1576,1576,3
1147,180000,3,1298,1298,3
1148,174500,3,1564,1564,3
1149,116900,3,1111,1111,3
1150,143000,3,1482,1482,3
1151,124000,3,932,932,3
1152,149900,3,1466,1466,3
1153,230000,3,1811,1811,3
1154,120500,3,816,816,3
1155,201800,3,1820,1820,3
1156,218000,3,1437,1437,3
1157,179900,3,1265,1265,3
1158,230000,3,1314,1314,3
1159,235128,3,1580,1580,3
1160,185000,3,1876,1876,3
1161,146000,3,1456,1456,3
1162,224000,3,1640,1640,3
1163,129000,3,894,894,3
1164,108959,3,1258,1258,3
1165,194000,3,1432,1432,3
1166,233170,3,1502,1502,3
1167,245350,3,1694,1694,3
1168,173000,3,1671,1671,3
1169,235000,3,2108,2108,3
1170,625000,3,3627,3627,3
1171,171000,3,1118,1118,3
1172,163000,3,1261,1261,3
1173,171900,3,1250,1250,3
1174,200500,3,3086,3086,3
1175,239000,3,2345,2345,3
1176,285000,3,2872,2872,3
1177,119500,3,923,923,3
1178,115000,3,1224,1224,3
1179,154900,3,1343,1343,3
1180,93000,3,1124,1124,3
1181,250000,3,2514,2514,3
1182,392500,3,1652,1652,3
1183,745000,3,4476,4476,3
1184,120000,3,1130,1130,3
1185,186700,3,1572,1572,3
1186,104900,3,1221,1221,3
1187,95000,3,1699,1699,3
1188,262000,3,1624,1624,3
1189,195000,3,1660,1660,3
1190,189000,3,1804,1804,3
1191,168000,3,1622,1622,3
1192,174000,3,1441,1441,3
1193,125000,3,1472,1472,3
1194,165000,3,1224,1224,3
1195,158000,3,1352,1352,3
1196,176000,3,1456,1456,3
1197,219210,3,1863,1863,3
1198,144000,3,1690,1690,3
1199,178000,3,1212,1212,3
1200,148000,3,1382,1382,3
1201,116050,3,864,864,3
1202,197900,3,1779,1779,3
1203,117000,3,1348,1348,3
1204,213000,3,1630,1630,3
1205,153500,3,1074,1074,3
1206,271900,3,2196,2196,3
1207,107000,3,1056,1056,3
1208,200000,3,1700,1700,3
1209,140000,3,1283,1283,3
1210,290000,3,1660,1660,3
1211,189000,3,1845,1845,3
1212,164000,3,1752,1752,3
1213,113000,3,672,672,3
1214,145000,3,960,960,3
1215,134500,3,999,999,3
1216,125000,3,894,894,3
1217,112000,3,1902,1902,3
1218,229456,3,1314,1314,3
1219,80500,3,912,912,3
1220,91500,3,1218,1218,3
1221,115000,3,912,912,3
1222,134000,3,1211,1211,3
1223,143000,3,1846,1846,3
1224,137900,3,2136,2136,3
1225,184000,3,1490,1490,3
1226,145000,3,1138,1138,3
1227,214000,3,1933,1933,3
1228,147000,3,912,912,3
1229,367294,3,1702,1702,3
1230,127000,3,1507,1507,3
1231,190000,3,2620,2620,3
1232,132500,3,1190,1190,3
1233,101800,3,1224,1224,3
1234,142000,3,1188,1188,3
1235,130000,3,1964,1964,3
1236,138887,3,1784,1784,3
1237,175500,3,1626,1626,3
1238,195000,3,1948,1948,3
1239,142500,3,1141,1141,3
1240,265900,3,1484,1484,3
1241,224900,3,1768,1768,3
1242,248328,3,1689,1689,3
1243,170000,3,1173,1173,3
1244,465000,3,2076,2076,3
1245,230000,3,1517,1517,3
1246,178000,3,1868,1868,3
1247,186500,3,1553,1553,3
1248,169900,3,1034,1034,3
1249,129500,3,2058,2058,3
1250,119000,3,988,988,3
1251,244000,3,2110,2110,3
1252,171750,3,1405,1405,3
1253,130000,3,874,874,3
1254,294000,3,2167,2167,3
1255,165400,3,1656,1656,3
1256,127500,3,1367,1367,3
1257,301500,3,1987,1987,3
1258,99900,3,864,864,3
1259,190000,3,1166,1166,3
1260,151000,3,1054,1054,3
1261,181000,3,1675,1675,3
1262,128900,3,1050,1050,3
1263,161500,3,1788,1788,3
1264,180500,3,1824,1824,3
1265,181000,3,1337,1337,3
1266,183900,3,1452,1452,3
1267,122000,3,1889,1889,3
1268,378500,3,2018,2018,3
1269,381000,3,3447,3447,3
1270,144000,3,1524,1524,3
1271,260000,3,1524,1524,3
1272,185750,3,1489,1489,3
1273,137000,3,935,935,3
1274,177000,3,1357,1357,3
1275,139000,3,1250,1250,3
1276,137000,3,1920,1920,3
1277,162000,3,1395,1395,3
1278,197900,3,1724,1724,3
1279,237000,3,2031,2031,3
1280,68400,3,1128,1128,3
1281,227000,3,1573,1573,3
1282,180000,3,1339,1339,3
1283,150500,3,1040,1040,3
1284,139000,3,1824,1824,3
1285,169000,3,2447,2447,3
1286,132500,3,1412,1412,3
1287,143000,3,1328,1328,3
1288,190000,3,1582,1582,3
1289,278000,3,1659,1659,3
1290,281000,3,1970,1970,3
1291,180500,3,1152,1152,3
1292,119500,3,1302,1302,3
1293,107500,3,2372,2372,3
1294,162900,3,1664,1664,3
1295,115000,3,864,864,3
1296,138500,3,1052,1052,3
1297,155000,3,1128,1128,3
1298,140000,3,1072,1072,3
1299,160000,3,5642,5642,3
1300,154000,3,1246,1246,3
1301,225000,3,1983,1983,3
1302,177500,3,1494,1494,3
1303,290000,3,2526,2526,3
1304,232000,3,1616,1616,3
1305,130000,3,1708,1708,3
1306,325000,2,1652,1652,2
1307,202500,2,1368,1368,2
1308,138000,2,990,990,2
1309,147000,2,1122,1122,2
1310,179200,2,1294,1294,2
1311,335000,2,1902,1902,2
1312,203000,2,1274,1274,2
1313,302000,2,2810,2810,2
1314,333168,2,2599,2599,2
1315,119000,2,948,948,2
1316,206900,2,2112,2112,2
1317,295493,2,1630,1630,2
1318,208900,2,1352,1352,2
1319,275000,2,1787,1787,2
1320,111000,2,948,948,2
1321,156500,2,1478,1478,2
1322,72500,2,720,720,2
1323,190000,2,1923,1923,2
1324,82500,2,708,708,2
1325,147000,2,1795,1795,2
1326,55000,2,796,796,2
1327,79000,2,774,774,2
1328,130500,2,816,816,2
1329,256000,2,2792,2792,2
1330,176500,2,1632,1632,2
1331,227000,2,1588,1588,2
1332,132500,2,954,954,2
1333,100000,2,816,816,2
1334,125500,2,1360,1360,2
1335,125000,2,1365,1365,2
1336,167900,2,1334,1334,2
1337,135000,2,1656,1656,2
1338,52500,2,693,693,2
1339,200000,2,1861,1861,2
1340,128500,2,864,864,2
1341,123000,2,872,872,2
1342,155000,2,1114,1114,2
1343,228500,2,2169,2169,2
1344,177000,2,1913,1913,2
1345,155835,2,1456,1456,2
1346,108500,2,960,960,2
1347,262500,2,2156,2156,2
1348,283463,2,1776,1776,2
1349,215000,2,1494,1494,2
1350,122000,2,2358,2358,2
1351,200000,2,2634,2634,2
1352,171000,2,1716,1716,2
1353,134900,2,1176,1176,2
1354,410000,2,3238,3238,2
1355,235000,2,1865,1865,2
1356,170000,2,1920,1920,2
1357,110000,2,892,892,2
1358,149900,2,1078,1078,2
1359,177500,2,1573,1573,2
1360,315000,2,1980,1980,2
1361,189000,2,2601,2601,2
1362,260000,2,1530,1530,2
1363,104900,2,1738,1738,2
1364,156932,2,1412,1412,2
1365,144152,2,1200,1200,2
1366,216000,2,1674,1674,2
1367,193000,2,1790,1790,2
1368,127000,2,1475,1475,2
1369,144000,2,848,848,2
1370,232000,2,1668,1668,2
1371,105000,2,1374,1374,2
1372,165500,2,1661,1661,2
1373,274300,2,2097,2097,2
1374,466500,2,2633,2633,2
1375,250000,2,1958,1958,2
1376,239000,2,1571,1571,2
1377,91000,2,790,790,2
1378,117000,2,1604,1604,2
1379,83000,2,987,987,2
1380,167500,2,1394,1394,2
1381,58500,2,864,864,2
1382,237500,2,2117,2117,2
1383,157000,2,1762,1762,2
1384,112000,2,1416,1416,2
1385,105000,2,1258,1258,2
1386,125500,2,1154,1154,2
1387,250000,2,2784,2784,2
1388,136000,2,2526,2526,2
1389,377500,2,1746,1746,2
1390,131000,2,1218,1218,2
1391,235000,2,1525,1525,2
1392,124000,2,1584,1584,2
1393,123000,2,900,900,2
1394,163000,2,1912,1912,2
1395,246578,2,1500,1500,2
1396,281213,2,2482,2482,2
1397,160000,2,1687,1687,2
1398,137500,2,1513,1513,2
1399,138000,2,1904,1904,2
1400,137450,2,1608,1608,2
1401,120000,2,1158,1158,2
1402,193000,2,1593,1593,2
1403,193879,2,1294,1294,2
1404,282922,2,1464,1464,2
1405,105000,2,1214,1214,2
1406,275000,2,1646,1646,2
1407,133000,2,768,768,2
1408,112000,2,833,833,2
1409,125500,2,1363,1363,2
1410,215000,2,2093,2093,2
1411,230000,2,1840,1840,2
1412,140000,2,1668,1668,2
1413,90000,2,1040,1040,2
1414,257000,2,1844,1844,2
1415,207000,2,1848,1848,2
1416,175900,2,1569,1569,2
1417,122500,2,2290,2290,2
1418,340000,2,2450,2450,2
1419,124000,2,1144,1144,2
1420,223000,2,1844,1844,2
1421,179900,2,1416,1416,2
1422,127500,2,1069,1069,2
1423,136500,2,848,848,2
1424,274970,2,2201,2201,2
1425,144000,2,1344,1344,2
1426,142000,2,1252,1252,2
1427,271000,2,2127,2127,2
1428,140000,2,1558,1558,2
1429,119000,2,804,804,2
1430,182900,2,1440,1440,2
1431,192140,2,1838,1838,2
1432,143750,2,958,958,2
1433,64500,2,968,968,2
1434,186500,2,1792,1792,2
1435,160000,2,1126,1126,2
1436,174000,2,1537,1537,2
1437,120500,2,864,864,2
1438,394617,2,1932,1932,2
1439,149700,2,1236,1236,2
1440,197000,2,1725,1725,2
1441,191000,2,2555,2555,2
1442,149300,2,848,848,2
1443,310000,2,2007,2007,2
1444,121000,2,952,952,2
1445,179600,2,1422,1422,2
1446,129000,2,913,913,2
1447,157900,2,1188,1188,2
1448,240000,2,2090,2090,2
1449,112000,2,1346,1346,2
1450,92000,2,630,630,2
1451,136000,2,1792,1792,2
1452,287090,2,1578,1578,2
1453,145000,2,1072,1072,2
1454,84500,2,1140,1140,2
1455,185000,2,1221,1221,2
1456,175000,2,1647,1647,2
1457,210000,2,2073,2073,2
1458,266500,2,2340,2340,2
1459,142125,2,1078,1078,2
1460,147500,2,1256,1256,2
